# Postcode area,Area covered,Population,Households,Postcodes,Active postcodes,Non-geographic postcodes,Latitude,Longitude
AB,"Aberdeen",499692,218798,38425,16883,0,57.3011,-2.30796
AL,"St Albans",249911,99209,11192,7706,0,51.7755,-0.284091
B,"Birmingham",1904293,750842,60299,41457,0,52.4652,-1.88895
BA,"Bath",434539,183530,19504,14942,0,51.2295,-2.41721
BB,"Blackburn",488564,202015,18537,13090,0,53.7871,-2.33367
BD,"Bradford",578374,223952,23008,16926,12,53.8286,-1.82849
BH,"Bournemouth",552110,242907,21847,15137,0,50.7503,-1.89078
BL,"Bolton",379929,159979,13742,10287,0,53.5868,-2.40781
BN,"Brighton",802838,356367,34316,21993,1,50.8288,-0.119856
BR,"Bromley",299157,124954,10431,6888,0,51.3944,0.0424829
BS,"Bristol",940076,398197,44596,26579,0,51.4488,-2.62258
BT,"Northern Ireland",1772429,687553,51734,51734,0,54.6098,-6.3606
CA,"Carlisle",318114,140587,15960,12506,0,54.7317,-3.10903
CB,"Cambridge",421151,167640,18740,10321,0,52.2066,0.189076
CF,"Cardiff",1005305,419896,41835,23209,0,51.5345,-3.29347
CH,"Chester",659880,285880,23831,18643,0,53.2906,-3.02024
CM,"Chelmsford",653626,270044,26525,17599,0,51.7577,0.404456
CO,"Colchester",411411,176939,17537,12965,0,51.9031,0.924511
CR,"Croydon",405236,158695,14342,8009,0,51.356,-0.103129
CT,"Canterbury",482627,206290,19325,14693,0,51.2559,1.23174
CV,"Coventry",821033,341504,27423,19831,0,52.3678,-1.50156
CW,"Crewe",309487,130803,13538,9232,0,53.1551,-2.45021
DA,"Dartford",430139,173329,12510,8930,0,51.4422,0.219949
DD,"Dundee",280568,128312,11136,8895,0,56.5369,-2.86441
DE,"Derby",730125,306586,29464,16865,0,52.9334,-1.4909
DG,"Dumfries and Galloway",151139,67885,7664,6813,0,55.0226,-3.88126
DH,"Durham",309030,132814,11287,8913,0,54.825,-1.61414
DL,"Darlington",360734,156814,16404,13174,0,54.533,-1.66028
DN,"Doncaster",756058,320303,27360,21487,0,53.5411,-0.719893
DT,"Dorchester",212796,93053,9587,7739,0,50.7548,-2.48318
DY,"Dudley",410847,171692,14271,10976,0,52.4536,-2.17695
E,"East London",989043,370613,27343,16219,0,51.5435,-0.0157914
EC,"Central London",33956,17102,12434,3899,0,51.5187,-0.0967174
EH,"Edinburgh",868113,389353,31614,24114,0,55.9265,-3.22819
EN,"Enfield",344780,137907,12821,8562,61,51.6816,-0.0863257
EX,"Exeter",547401,235895,27944,21973,0,50.8267,-3.65582
FK,"Falkirk and Stirling",276371,119790,9478,7672,0,56.0772,-3.85928
FY,"Blackpool",276593,125986,9883,7250,0,53.825,-3.02281
G,"Glasgow",1183614,540601,46084,31550,0,55.8688,-4.26858
GL,"Gloucester",605458,257602,27970,20702,0,51.8368,-2.17653
GU,"Guildford",726120,288537,34795,21933,0,51.2319,-0.716992
HA,"Harrow",480678,169132,17159,10301,0,51.5853,-0.33612
HD,"Huddersfield",262843,111694,10597,7081,0,53.6303,-1.78272
HG,"Harrogate",138214,59455,6202,4379,0,54.0373,-1.5464
HP,"Hemel Hempstead",488592,195951,21283,13817,0,51.724,-0.69093
HR,"Hereford",176308,75400,7771,6305,0,52.0658,-2.7192
HS,"Outer Hebrides",27663,12565,1078,961,0,57.9784,-6.69438
HU,"Hull",443219,191836,14965,10829,0,53.7681,-0.353145
HX,"Halifax",160137,68980,7293,5653,0,53.7203,-1.89281
IG,"Ilford",335693,119754,9781,5890,0,51.5841,0.0715679
IP,"Ipswich",595883,252895,26385,20773,0,52.1944,1.08462
IV,"Inverness",228056,98990,10520,7225,6,57.587,-4.11885
KA,"Kilmarnock",370877,166467,13955,11556,0,55.5637,-4.60621
KT,"Kingston upon Thames",529633,214274,21987,14256,0,51.36,-0.342938
KW,"Kirkwall",53132,24290,2086,1827,0,58.6544,-3.28251
KY,"Kirkcaldy",363956,160089,12958,10008,0,56.1624,-3.21254
L,"Liverpool",856675,370680,42704,20377,0,53.4156,-2.96345
LA,"Lancaster",328926,143213,14501,11765,0,54.1712,-2.90492
LD,"Llandrindod Wells",50225,22291,2624,2206,0,52.129,-3.34091
LE,"Leicester",985352,391460,33753,21970,0,52.6443,-1.14827
LL,"Llandudno",537252,232655,24091,20100,0,53.1332,-3.71618
LN,"Lincoln",293141,126372,11723,9055,0,53.2564,-0.356541
LS,"Leeds",774677,330676,31195,21438,0,53.8227,-1.55359
LU,"Luton",336095,129149,10126,6207,0,51.8965,-0.509414
M,"Manchester",1167414,492884,57767,31565,0,53.4787,-2.2717
ME,"Rochester",606891,245786,21504,16088,0,51.334,0.584551
MK,"Milton Keynes",508035,202926,22085,15054,0,52.0624,-0.666241
ML,"Motherwell",382997,168005,11515,9564,0,55.7767,-3.94396
N,"North London",847197,344938,28631,17517,12,51.5853,-0.113988
NE,"Newcastle upon Tyne",1162976,510229,44296,32927,0,55.0358,-1.64224
NG,"Nottingham",1163617,493228,36585,28571,0,53.0054,-1.07255
NN,"Northampton",653055,272356,24281,16066,0,52.2889,-0.841764
NP,"Newport",488569,206539,27685,13587,0,51.673,-3.01637
NR,"Norwich",722618,315784,27708,23113,0,52.646,1.341
NW,"North West London",553732,222208,24944,14114,0,51.5547,-0.196837
OL,"Oldham",462590,188194,17465,13016,0,53.5817,-2.12592
OX,"Oxford",613492,242551,33970,19288,0,51.796,-1.29049
PA,"Paisley",321350,148778,12747,9284,0,56.0718,-4.91417
PE,"Peterborough",890470,373108,38188,26076,0,52.6276,-0.0446961
PH,"Perth",165118,73021,7263,6030,0,56.5627,-3.73475
PL,"Plymouth",543016,232152,21938,17283,0,50.4277,-4.32557
PO,"Portsmouth",822540,352453,32192,23891,0,50.8018,-1.03551
PR,"Preston",520366,219388,19456,12842,0,53.722,-2.75208
RG,"Reading",778419,314408,44881,22751,0,51.4047,-1.02857
RH,"Redhill",531923,217143,23540,15885,0,51.1104,-0.208734
RM,"Romford",517305,205322,14840,9823,0,51.547,0.217175
S,"Sheffield",1358186,578058,48266,33182,0,53.394,-1.41227
SA,"Swansea",730075,315791,28978,23122,0,51.7607,-4.20679
SE,"South East London",988126,412444,33246,20483,9,51.4669,-0.0359011
SG,"Stevenage",402479,167182,16474,11727,0,51.9464,-0.159466
SK,"Stockport",603540,260549,24514,16268,0,53.3717,-2.09818
SL,"Slough",373407,144554,16417,10716,0,51.5153,-0.642212
SM,"Sutton",217171,87907,6512,4370,0,51.3628,-0.184659
SN,"Swindon",458798,191252,20880,14251,0,51.5055,-1.89453
SO,"Southampton",665472,276330,39458,18181,0,50.9293,-1.39231
SP,"Salisbury",232282,94658,11060,8444,0,51.1081,-1.78006
SR,"Sunderland",250843,109612,8522,6537,0,54.8764,-1.38935
SS,"Southend-on-Sea",518631,216682,16979,11812,0,51.5621,0.599931
ST,"Stoke-on-Trent",644416,275646,22259,17473,0,52.978,-2.14624
SW,"South West London",877183,382790,35748,20372,0,51.4642,-0.167493
SY,"Shrewsbury",341952,144660,16930,14279,0,52.6638,-3.04876
TA,"Taunton",322408,139414,14399,11556,0,51.0559,-3.06823
TD,"Galashiels",112644,52111,5171,4458,0,55.6139,-2.52569
TF,"Telford",212536,85637,8997,6851,0,52.7133,-2.462
TN,"Tonbridge",681747,286228,31882,22464,0,51.0852,0.441298
TQ,"Torquay",281112,125365,12946,9914,0,50.4588,-3.61611
TR,"Truro",294061,127803,14910,11840,0,50.2101,-5.24477
TS,"Cleveland",602320,256341,22547,17300,0,54.585,-1.22362
TW,"Twickenham",491918,193508,19710,11108,0,51.4486,-0.390216
UB,"Southall",371413,126879,11298,7079,0,51.5277,-0.417318
W,"West London",531690,236493,39538,19103,0,51.5115,-0.192137
WA,"Warrington",616482,261804,25163,18027,0,53.3905,-2.59134
WC,"Central London",35745,15757,7372,2730,0,51.5176,-0.122646
WD,"Watford",256476,103336,15697,7323,0,51.6587,-0.393813
WF,"Wakefield",512784,214107,17864,14201,0,53.6854,-1.49749
WN,"Wigan",309156,131514,8984,7062,0,53.5344,-2.63751
WR,"Worcester",287838,122730,12173,8496,0,52.1631,-2.16888
WS,"Walsall",449728,181669,14581,9958,0,52.6489,-1.95782
WV,"Wolverhampton",396187,162933,14069,10387,36,52.5807,-2.16209
YO,"York",562761,242140,33655,18263,0,54.0449,-0.887354
ZE,"Lerwick",23086,9915,740,646,0,60.2211,-1.19792
